,ee_pos_x,ee_pos_y,ee_pos_z,ee_quat_a,ee_quat_b,ee_quat_c,ee_quat_d,ee_wrench_desired_x,ee_wrench_desired_y,ee_wrench_desired_z,ee_wrench_desired_torque_x,ee_wrench_desired_torque_y,ee_wrench_desired_torque_z
0.5162836832534303,0.548651933670044,0.041848085820674896,0.3178970515727997,0.9255387783050537,-0.37723347544670105,0.0016829706728458405,0.032711468636989594,5.464457988739014,-3.9345853328704834,-12.128255844116211,-0.29984527826309204,0.3203847110271454,-0.7050960659980774
0.5164489998346834,0.5486434698104858,0.04180307313799858,0.31786730885505676,0.9254739284515381,-0.37739017605781555,0.0016653860220685601,0.03273964673280716,5.420840740203857,-4.066122055053711,-12.220300674438477,-0.3135395050048828,0.3199493885040283,-0.7393286228179932
0.5166143164159365,0.5486341714859009,0.04175886884331703,0.31783902645111084,0.9254071116447449,-0.3775516152381897,0.0016475646989420056,0.0327671617269516,5.374209403991699,-4.153842926025391,-12.287616729736328,-0.33114951848983765,0.3195575177669525,-0.7568663358688354
0.5167796329971895,0.5486240983009338,0.04171333089470863,0.3178086578845978,0.9253404140472412,-0.37771278619766235,0.0016284000594168901,0.03279512748122215,5.355605602264404,-4.184830188751221,-12.33444595336914,-0.336288720369339,0.31883642077445984,-0.7645718455314636
0.5169449495784427,0.5486159920692444,0.04167238995432854,0.3177817165851593,0.925274670124054,-0.37787163257598877,0.0016128385905176401,0.032820574939250946,5.369354724884033,-4.225301742553711,-12.365775108337402,-0.33040574193000793,0.32057929039001465,-0.77199387550354
0.5171102661596958,0.5486066937446594,0.04162473604083061,0.3177499771118164,0.9252057671546936,-0.37803786993026733,0.0015936159761622548,0.03285052999854088,5.367605209350586,-4.235640048980713,-12.399831771850586,-0.3229456841945648,0.32368049025535583,-0.7656750082969666
0.5172755827409489,0.5485982298851013,0.04158065840601921,0.31772252917289734,0.9251393675804138,-0.3781980276107788,0.0015770407626405358,0.03287690877914429,5.367704391479492,-4.230362415313721,-12.417701721191406,-0.3198626637458801,0.3240323066711426,-0.7581671476364136
0.5174408993222019,0.5485883951187134,0.04153916612267494,0.3176926374435425,0.9250717163085938,-0.3783612549304962,0.0015583033673465252,0.032904304563999176,5.442359447479248,-4.232324123382568,-12.415613174438477,-0.3101657032966614,0.3275040090084076,-0.7545707821846008
0.5176062159034551,0.5485784411430359,0.04150243476033211,0.3176631033420563,0.9250065684318542,-0.3785182535648346,0.00154067890252918,0.03293037787079811,5.465675354003906,-4.2044548988342285,-12.422842025756836,-0.3007807731628418,0.33035916090011597,-0.7461997270584106
0.5177715324847082,0.5485703945159912,0.041458528488874435,0.31763315200805664,0.9249376654624939,-0.3786841630935669,0.0015231631696224213,0.03295961394906044,5.482436180114746,-4.179987907409668,-12.426279067993164,-0.2925803065299988,0.3229130804538727,-0.7393908500671387
0.5179368490659613,0.5485616326332092,0.04141112044453621,0.31760525703430176,0.9248689413070679,-0.37884968519210815,0.0015059466240927577,0.03298614174127579,5.499109745025635,-4.145285129547119,-12.422372817993164,-0.2849607467651367,0.3195953071117401,-0.7331888675689697
0.5181021656472143,0.5485514998435974,0.04137224331498146,0.3175739645957947,0.9248021245002747,-0.3790103793144226,0.0014868259895592928,0.03301418200135231,5.485658645629883,-4.128918170928955,-12.403375625610352,-0.2771437168121338,0.31827136874198914,-0.7304311394691467
0.5182674822284675,0.548543393611908,0.041331201791763306,0.3175455629825592,0.9247347712516785,-0.3791724741458893,0.0014702765038236976,0.033040840178728104,5.452178955078125,-4.210047245025635,-12.462881088256836,-0.2925747036933899,0.3187338411808014,-0.7619455456733704
0.5184327988097206,0.5485341548919678,0.041290283203125,0.31751567125320435,0.9246677756309509,-0.37933358550071716,0.0014522643759846687,0.03306782245635986,5.445250988006592,-4.250721454620361,-12.502038955688477,-0.30562910437583923,0.3208484947681427,-0.785083532333374
0.5185981153909737,0.5485255718231201,0.041247498244047165,0.3174871802330017,0.9245989918708801,-0.37949883937835693,0.001436008489690721,0.03309457004070282,5.454022407531738,-4.25620698928833,-12.5109281539917,-0.3110857605934143,0.32249540090560913,-0.7964392304420471
0.5187634319722267,0.5485152006149292,0.041206344962120056,0.31745490431785583,0.9245315194129944,-0.3796607255935669,0.00141529634129256,0.03312310203909874,5.462759971618652,-4.239707946777344,-12.490779876708984,-0.31240546703338623,0.32230129837989807,-0.7980781197547913
0.5189287485534799,0.5485076308250427,0.04116597771644592,0.31742560863494873,0.9244646430015564,-0.37982112169265747,0.0013988215941935778,0.033152494579553604,5.516382694244385,-4.264223098754883,-12.484232902526855,-0.31308963894844055,0.32639971375465393,-0.7994540333747864
